hash,fileName,fileId,viewUrl,thumbnailUrl,localFile
2d1a69b0ca,jr-reward-2d1a69b0ca.webp,1PCwww_SMToVRjPJxN4sPYElcAGP29Don,https://drive.google.com/file/d/1PCwww_SMToVRjPJxN4sPYElcAGP29Don/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1PCwww_SMToVRjPJxN4sPYElcAGP29Don&sz=w1600,01-code/app/assets/badges/jr-rewards/2d1a69b0ca.webp
2d2290b9c0,jr-reward-2d2290b9c0.webp,1qIjOW2rtuTeeVGZ-2T2aLb82zJ6-jhYz,https://drive.google.com/file/d/1qIjOW2rtuTeeVGZ-2T2aLb82zJ6-jhYz/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1qIjOW2rtuTeeVGZ-2T2aLb82zJ6-jhYz&sz=w1600,01-code/app/assets/badges/jr-rewards/2d2290b9c0.webp
2d2aaaaab8,jr-reward-2d2aaaaab8.webp,1yanGnUA8OBmaWOnZ0ZOPrguul83j7Hmh,https://drive.google.com/file/d/1yanGnUA8OBmaWOnZ0ZOPrguul83j7Hmh/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1yanGnUA8OBmaWOnZ0ZOPrguul83j7Hmh&sz=w1600,01-code/app/assets/badges/jr-rewards/2d2aaaaab8.webp
2d6c163cbe,jr-reward-2d6c163cbe.webp,1Nr_TEXEb2NkFz1a5QpsjSEO-_n54jIwF,https://drive.google.com/file/d/1Nr_TEXEb2NkFz1a5QpsjSEO-_n54jIwF/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Nr_TEXEb2NkFz1a5QpsjSEO-_n54jIwF&sz=w1600,01-code/app/assets/badges/jr-rewards/2d6c163cbe.webp
2d7d96972f,jr-reward-2d7d96972f.webp,1g0yPTd-XrbYSyFN1R8YTOfd7W5dxd97T,https://drive.google.com/file/d/1g0yPTd-XrbYSyFN1R8YTOfd7W5dxd97T/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1g0yPTd-XrbYSyFN1R8YTOfd7W5dxd97T&sz=w1600,01-code/app/assets/badges/jr-rewards/2d7d96972f.webp
2db0c38f01,jr-reward-2db0c38f01.webp,1VTmn2hHozcbXmNcVYVfyB_dUvRcx-OlI,https://drive.google.com/file/d/1VTmn2hHozcbXmNcVYVfyB_dUvRcx-OlI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VTmn2hHozcbXmNcVYVfyB_dUvRcx-OlI&sz=w1600,01-code/app/assets/badges/jr-rewards/2db0c38f01.webp
2db3b8cbad,jr-reward-2db3b8cbad.webp,1QceYVozJpzddbOIlFq_ROxSdzXY0OZ8K,https://drive.google.com/file/d/1QceYVozJpzddbOIlFq_ROxSdzXY0OZ8K/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1QceYVozJpzddbOIlFq_ROxSdzXY0OZ8K&sz=w1600,01-code/app/assets/badges/jr-rewards/2db3b8cbad.webp
2dd95a26ef,jr-reward-2dd95a26ef.webp,1DgyEcIHMDLA3kSuStV5MggpBBo54gpJc,https://drive.google.com/file/d/1DgyEcIHMDLA3kSuStV5MggpBBo54gpJc/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1DgyEcIHMDLA3kSuStV5MggpBBo54gpJc&sz=w1600,01-code/app/assets/badges/jr-rewards/2dd95a26ef.webp
2de1e6947c,jr-reward-2de1e6947c.webp,1WcO76kPE67astXHyBfrYfSRXdXq86sGz,https://drive.google.com/file/d/1WcO76kPE67astXHyBfrYfSRXdXq86sGz/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1WcO76kPE67astXHyBfrYfSRXdXq86sGz&sz=w1600,01-code/app/assets/badges/jr-rewards/2de1e6947c.webp
2deec3a144,jr-reward-2deec3a144.webp,1SRqbovlUlkqaXij3Q6168EWRylsZL7-w,https://drive.google.com/file/d/1SRqbovlUlkqaXij3Q6168EWRylsZL7-w/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1SRqbovlUlkqaXij3Q6168EWRylsZL7-w&sz=w1600,01-code/app/assets/badges/jr-rewards/2deec3a144.webp
2df2e048d0,jr-reward-2df2e048d0.webp,1RUe-2CSC0-QZVRSxzqB4yZv0aCBHVdO2,https://drive.google.com/file/d/1RUe-2CSC0-QZVRSxzqB4yZv0aCBHVdO2/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1RUe-2CSC0-QZVRSxzqB4yZv0aCBHVdO2&sz=w1600,01-code/app/assets/badges/jr-rewards/2df2e048d0.webp
2e1f0b4aa1,jr-reward-2e1f0b4aa1.webp,1ORww9lmK1KtsiW5IVRN_uJniNMirv9Jb,https://drive.google.com/file/d/1ORww9lmK1KtsiW5IVRN_uJniNMirv9Jb/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ORww9lmK1KtsiW5IVRN_uJniNMirv9Jb&sz=w1600,01-code/app/assets/badges/jr-rewards/2e1f0b4aa1.webp
2e2cb7c99e,jr-reward-2e2cb7c99e.webp,1ZeE8x78fm_FJLy30dMaVoCkWaBrcv0Nl,https://drive.google.com/file/d/1ZeE8x78fm_FJLy30dMaVoCkWaBrcv0Nl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ZeE8x78fm_FJLy30dMaVoCkWaBrcv0Nl&sz=w1600,01-code/app/assets/badges/jr-rewards/2e2cb7c99e.webp
2e434fd128,jr-reward-2e434fd128.webp,11iBDDNZ00UHV6_LlbFt8I4SnG6P6b1Bp,https://drive.google.com/file/d/11iBDDNZ00UHV6_LlbFt8I4SnG6P6b1Bp/view?usp=drivesdk,https://drive.google.com/thumbnail?id=11iBDDNZ00UHV6_LlbFt8I4SnG6P6b1Bp&sz=w1600,01-code/app/assets/badges/jr-rewards/2e434fd128.webp
2e7ac526fc,jr-reward-2e7ac526fc.webp,1mHnUDyxdJvFpDWL5vxJEzwBZnuZwvED7,https://drive.google.com/file/d/1mHnUDyxdJvFpDWL5vxJEzwBZnuZwvED7/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1mHnUDyxdJvFpDWL5vxJEzwBZnuZwvED7&sz=w1600,01-code/app/assets/badges/jr-rewards/2e7ac526fc.webp
2e9d04b79a,jr-reward-2e9d04b79a.webp,1zVdQF2Oheo8M6q6ef2sRjACk61C3Q5Th,https://drive.google.com/file/d/1zVdQF2Oheo8M6q6ef2sRjACk61C3Q5Th/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1zVdQF2Oheo8M6q6ef2sRjACk61C3Q5Th&sz=w1600,01-code/app/assets/badges/jr-rewards/2e9d04b79a.webp
2ea05b90f7,jr-reward-2ea05b90f7.webp,1xPq-KT5oFIvRF4tJGIHOjHYocltiHVB7,https://drive.google.com/file/d/1xPq-KT5oFIvRF4tJGIHOjHYocltiHVB7/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1xPq-KT5oFIvRF4tJGIHOjHYocltiHVB7&sz=w1600,01-code/app/assets/badges/jr-rewards/2ea05b90f7.webp
2ea44b404e,jr-reward-2ea44b404e.webp,1Prqn6Vl3QoQcTv45Fi6ceJj4cRXnczhY,https://drive.google.com/file/d/1Prqn6Vl3QoQcTv45Fi6ceJj4cRXnczhY/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Prqn6Vl3QoQcTv45Fi6ceJj4cRXnczhY&sz=w1600,01-code/app/assets/badges/jr-rewards/2ea44b404e.webp
2eab48b289,jr-reward-2eab48b289.webp,11L8ZgnH5FHa39jypUT_4wLbiR-8eHbu0,https://drive.google.com/file/d/11L8ZgnH5FHa39jypUT_4wLbiR-8eHbu0/view?usp=drivesdk,https://drive.google.com/thumbnail?id=11L8ZgnH5FHa39jypUT_4wLbiR-8eHbu0&sz=w1600,01-code/app/assets/badges/jr-rewards/2eab48b289.webp
2ec5b1911b,jr-reward-2ec5b1911b.webp,1tqmXFG2dsBAv9Q0_hjcRNzqRzVE-N7My,https://drive.google.com/file/d/1tqmXFG2dsBAv9Q0_hjcRNzqRzVE-N7My/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1tqmXFG2dsBAv9Q0_hjcRNzqRzVE-N7My&sz=w1600,01-code/app/assets/badges/jr-rewards/2ec5b1911b.webp
2ed1f1c456,jr-reward-2ed1f1c456.webp,1JWgp2wN5zcq1CTRjPDHkaDBzv-VrkWkP,https://drive.google.com/file/d/1JWgp2wN5zcq1CTRjPDHkaDBzv-VrkWkP/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1JWgp2wN5zcq1CTRjPDHkaDBzv-VrkWkP&sz=w1600,01-code/app/assets/badges/jr-rewards/2ed1f1c456.webp
2eebb9958f,jr-reward-2eebb9958f.webp,1NOtbDcdbDUv_U05yV9q-sNfDQJ4g2Hjy,https://drive.google.com/file/d/1NOtbDcdbDUv_U05yV9q-sNfDQJ4g2Hjy/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1NOtbDcdbDUv_U05yV9q-sNfDQJ4g2Hjy&sz=w1600,01-code/app/assets/badges/jr-rewards/2eebb9958f.webp
2f1dd977d2,jr-reward-2f1dd977d2.webp,1Tg9rbDtLt7RGEwGRQqbjUWWTIt8ma4EF,https://drive.google.com/file/d/1Tg9rbDtLt7RGEwGRQqbjUWWTIt8ma4EF/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Tg9rbDtLt7RGEwGRQqbjUWWTIt8ma4EF&sz=w1600,01-code/app/assets/badges/jr-rewards/2f1dd977d2.webp
2f23bd0468,jr-reward-2f23bd0468.webp,1kY8PpLRD_AmymFESg8ZbeQNZo8OOihpA,https://drive.google.com/file/d/1kY8PpLRD_AmymFESg8ZbeQNZo8OOihpA/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1kY8PpLRD_AmymFESg8ZbeQNZo8OOihpA&sz=w1600,01-code/app/assets/badges/jr-rewards/2f23bd0468.webp
2f3931c470,jr-reward-2f3931c470.webp,1uc-XukVtcj7g88-eZsECdXXRHy6ZGs5D,https://drive.google.com/file/d/1uc-XukVtcj7g88-eZsECdXXRHy6ZGs5D/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1uc-XukVtcj7g88-eZsECdXXRHy6ZGs5D&sz=w1600,01-code/app/assets/badges/jr-rewards/2f3931c470.webp
2f3fd349d8,jr-reward-2f3fd349d8.webp,1czReI_t75xJDg5DjaCI-jBFWajSeesqN,https://drive.google.com/file/d/1czReI_t75xJDg5DjaCI-jBFWajSeesqN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1czReI_t75xJDg5DjaCI-jBFWajSeesqN&sz=w1600,01-code/app/assets/badges/jr-rewards/2f3fd349d8.webp
2f5191a31e,jr-reward-2f5191a31e.webp,1w6SQYccD6k2mtXe32CH4I-7jl6w2swL_,https://drive.google.com/file/d/1w6SQYccD6k2mtXe32CH4I-7jl6w2swL_/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1w6SQYccD6k2mtXe32CH4I-7jl6w2swL_&sz=w1600,01-code/app/assets/badges/jr-rewards/2f5191a31e.webp
2f53e18aac,jr-reward-2f53e18aac.webp,1xQEVBpRN5vVw7wOn9jw89GaOgklRRoPN,https://drive.google.com/file/d/1xQEVBpRN5vVw7wOn9jw89GaOgklRRoPN/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1xQEVBpRN5vVw7wOn9jw89GaOgklRRoPN&sz=w1600,01-code/app/assets/badges/jr-rewards/2f53e18aac.webp
2f69bf4bdf,jr-reward-2f69bf4bdf.webp,1jyf6vnRVJTIim_c20KnKQpEfvTD6_VNU,https://drive.google.com/file/d/1jyf6vnRVJTIim_c20KnKQpEfvTD6_VNU/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1jyf6vnRVJTIim_c20KnKQpEfvTD6_VNU&sz=w1600,01-code/app/assets/badges/jr-rewards/2f69bf4bdf.webp
2f74124a9b,jr-reward-2f74124a9b.webp,1VOJ5ZCeb5_jRaAEYPbIGl1Fjvr_fc6yA,https://drive.google.com/file/d/1VOJ5ZCeb5_jRaAEYPbIGl1Fjvr_fc6yA/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VOJ5ZCeb5_jRaAEYPbIGl1Fjvr_fc6yA&sz=w1600,01-code/app/assets/badges/jr-rewards/2f74124a9b.webp
2f7b20d686,jr-reward-2f7b20d686.webp,1UCHxYB8kn_TE85cqLjiTEETcLB16JUqX,https://drive.google.com/file/d/1UCHxYB8kn_TE85cqLjiTEETcLB16JUqX/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1UCHxYB8kn_TE85cqLjiTEETcLB16JUqX&sz=w1600,01-code/app/assets/badges/jr-rewards/2f7b20d686.webp
2f7c8f623e,jr-reward-2f7c8f623e.webp,1tCbDvHj5o-0DqulODA0Eu8LVZyAWGuhG,https://drive.google.com/file/d/1tCbDvHj5o-0DqulODA0Eu8LVZyAWGuhG/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1tCbDvHj5o-0DqulODA0Eu8LVZyAWGuhG&sz=w1600,01-code/app/assets/badges/jr-rewards/2f7c8f623e.webp
2f947fbc82,jr-reward-2f947fbc82.webp,11hhkwybnzS48SNFg-MRLLvBdaBFaXBeS,https://drive.google.com/file/d/11hhkwybnzS48SNFg-MRLLvBdaBFaXBeS/view?usp=drivesdk,https://drive.google.com/thumbnail?id=11hhkwybnzS48SNFg-MRLLvBdaBFaXBeS&sz=w1600,01-code/app/assets/badges/jr-rewards/2f947fbc82.webp
2f9d3ef566,jr-reward-2f9d3ef566.webp,1f9-JxBdKVKf36lbXbWJgRHx1nhkUxhCx,https://drive.google.com/file/d/1f9-JxBdKVKf36lbXbWJgRHx1nhkUxhCx/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1f9-JxBdKVKf36lbXbWJgRHx1nhkUxhCx&sz=w1600,01-code/app/assets/badges/jr-rewards/2f9d3ef566.webp
2fa1ad0e40,jr-reward-2fa1ad0e40.webp,1scIy_RbTa-HUTbGpYI_MCihDv_Qfusc4,https://drive.google.com/file/d/1scIy_RbTa-HUTbGpYI_MCihDv_Qfusc4/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1scIy_RbTa-HUTbGpYI_MCihDv_Qfusc4&sz=w1600,01-code/app/assets/badges/jr-rewards/2fa1ad0e40.webp
2fb2038cca,jr-reward-2fb2038cca.webp,1s3wkJVhVBMIyMlZtoaL36Qcbm4xG2UKX,https://drive.google.com/file/d/1s3wkJVhVBMIyMlZtoaL36Qcbm4xG2UKX/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1s3wkJVhVBMIyMlZtoaL36Qcbm4xG2UKX&sz=w1600,01-code/app/assets/badges/jr-rewards/2fb2038cca.webp
2fb859ddd4,jr-reward-2fb859ddd4.webp,1b-zHVpH4TtRzWc4K1kTwPoZWNZ4EinW9,https://drive.google.com/file/d/1b-zHVpH4TtRzWc4K1kTwPoZWNZ4EinW9/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1b-zHVpH4TtRzWc4K1kTwPoZWNZ4EinW9&sz=w1600,01-code/app/assets/badges/jr-rewards/2fb859ddd4.webp
2fdfd1d3ed,jr-reward-2fdfd1d3ed.webp,1V7qsz8mlkEwy_LVmFaeADk71hfWDZycn,https://drive.google.com/file/d/1V7qsz8mlkEwy_LVmFaeADk71hfWDZycn/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1V7qsz8mlkEwy_LVmFaeADk71hfWDZycn&sz=w1600,01-code/app/assets/badges/jr-rewards/2fdfd1d3ed.webp
2fe3777eb5,jr-reward-2fe3777eb5.webp,1Aa4frcupTWXZjColO0b5uukklc8Che1q,https://drive.google.com/file/d/1Aa4frcupTWXZjColO0b5uukklc8Che1q/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Aa4frcupTWXZjColO0b5uukklc8Che1q&sz=w1600,01-code/app/assets/badges/jr-rewards/2fe3777eb5.webp
2fe67cb82a,jr-reward-2fe67cb82a.webp,1RqVGCcQCJZBMLIdcx0WW7_GBO6sxsRLf,https://drive.google.com/file/d/1RqVGCcQCJZBMLIdcx0WW7_GBO6sxsRLf/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1RqVGCcQCJZBMLIdcx0WW7_GBO6sxsRLf&sz=w1600,01-code/app/assets/badges/jr-rewards/2fe67cb82a.webp
2fee196c85,jr-reward-2fee196c85.webp,105FgPQJLBmySQc88Xl0eZm-w_T8XbAlC,https://drive.google.com/file/d/105FgPQJLBmySQc88Xl0eZm-w_T8XbAlC/view?usp=drivesdk,https://drive.google.com/thumbnail?id=105FgPQJLBmySQc88Xl0eZm-w_T8XbAlC&sz=w1600,01-code/app/assets/badges/jr-rewards/2fee196c85.webp
2fefb4e500,jr-reward-2fefb4e500.webp,1UxRTw9SK3QMenYqxitr-_ypF-UvbaAcr,https://drive.google.com/file/d/1UxRTw9SK3QMenYqxitr-_ypF-UvbaAcr/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1UxRTw9SK3QMenYqxitr-_ypF-UvbaAcr&sz=w1600,01-code/app/assets/badges/jr-rewards/2fefb4e500.webp
2ffd4de752,jr-reward-2ffd4de752.webp,1ZAXRdMHcYiBJ8e0sgG2mvgZxSRVy7dEv,https://drive.google.com/file/d/1ZAXRdMHcYiBJ8e0sgG2mvgZxSRVy7dEv/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ZAXRdMHcYiBJ8e0sgG2mvgZxSRVy7dEv&sz=w1600,01-code/app/assets/badges/jr-rewards/2ffd4de752.webp
300f7c9bfb,jr-reward-300f7c9bfb.webp,1-lM2sMC9znpmL_PMPB0mAhUyvr-hDc_w,https://drive.google.com/file/d/1-lM2sMC9znpmL_PMPB0mAhUyvr-hDc_w/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1-lM2sMC9znpmL_PMPB0mAhUyvr-hDc_w&sz=w1600,01-code/app/assets/badges/jr-rewards/300f7c9bfb.webp
303d282daa,jr-reward-303d282daa.webp,1L_47I5_6B-Fnq_ndX5RaSl9DKIzMbnGJ,https://drive.google.com/file/d/1L_47I5_6B-Fnq_ndX5RaSl9DKIzMbnGJ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1L_47I5_6B-Fnq_ndX5RaSl9DKIzMbnGJ&sz=w1600,01-code/app/assets/badges/jr-rewards/303d282daa.webp
30473d95d7,jr-reward-30473d95d7.webp,1F3HrWAd9JgHowOWD1ZXRMrw1QBVdMneP,https://drive.google.com/file/d/1F3HrWAd9JgHowOWD1ZXRMrw1QBVdMneP/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1F3HrWAd9JgHowOWD1ZXRMrw1QBVdMneP&sz=w1600,01-code/app/assets/badges/jr-rewards/30473d95d7.webp
306a8a7e35,jr-reward-306a8a7e35.webp,17wzItt_AgFmKna5BqIZ9yOvT72jHJoi9,https://drive.google.com/file/d/17wzItt_AgFmKna5BqIZ9yOvT72jHJoi9/view?usp=drivesdk,https://drive.google.com/thumbnail?id=17wzItt_AgFmKna5BqIZ9yOvT72jHJoi9&sz=w1600,01-code/app/assets/badges/jr-rewards/306a8a7e35.webp
3096c14ba2,jr-reward-3096c14ba2.webp,1DUMzzGPZ3zBp5-nJiPpA_72FWd34KDm2,https://drive.google.com/file/d/1DUMzzGPZ3zBp5-nJiPpA_72FWd34KDm2/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1DUMzzGPZ3zBp5-nJiPpA_72FWd34KDm2&sz=w1600,01-code/app/assets/badges/jr-rewards/3096c14ba2.webp
30b2fef0a2,jr-reward-30b2fef0a2.webp,1Db00IQwlj0UrYH3N1rA3kzQy8JCmrydF,https://drive.google.com/file/d/1Db00IQwlj0UrYH3N1rA3kzQy8JCmrydF/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Db00IQwlj0UrYH3N1rA3kzQy8JCmrydF&sz=w1600,01-code/app/assets/badges/jr-rewards/30b2fef0a2.webp
30c6c4c501,jr-reward-30c6c4c501.webp,1eZTptjDin2jh07JDytm-KDQZt96hxR3N,https://drive.google.com/file/d/1eZTptjDin2jh07JDytm-KDQZt96hxR3N/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1eZTptjDin2jh07JDytm-KDQZt96hxR3N&sz=w1600,01-code/app/assets/badges/jr-rewards/30c6c4c501.webp
30d3d6ac5b,jr-reward-30d3d6ac5b.webp,1fxqeaWzNWHvzWoRoQ0RKa1uAh4IQQaMl,https://drive.google.com/file/d/1fxqeaWzNWHvzWoRoQ0RKa1uAh4IQQaMl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1fxqeaWzNWHvzWoRoQ0RKa1uAh4IQQaMl&sz=w1600,01-code/app/assets/badges/jr-rewards/30d3d6ac5b.webp
30e0e2670d,jr-reward-30e0e2670d.webp,1VYYB3sKx0cCsyLZOhqxfhpDTdMrHmvVX,https://drive.google.com/file/d/1VYYB3sKx0cCsyLZOhqxfhpDTdMrHmvVX/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VYYB3sKx0cCsyLZOhqxfhpDTdMrHmvVX&sz=w1600,01-code/app/assets/badges/jr-rewards/30e0e2670d.webp
30e83db421,jr-reward-30e83db421.webp,19FgY9IbedM4LsgPtGwkNWSBrXs2rKnbn,https://drive.google.com/file/d/19FgY9IbedM4LsgPtGwkNWSBrXs2rKnbn/view?usp=drivesdk,https://drive.google.com/thumbnail?id=19FgY9IbedM4LsgPtGwkNWSBrXs2rKnbn&sz=w1600,01-code/app/assets/badges/jr-rewards/30e83db421.webp
30f3a54299,jr-reward-30f3a54299.webp,1V9AgJDC-_ZLaLdHbl4qluR48zhHeP-mI,https://drive.google.com/file/d/1V9AgJDC-_ZLaLdHbl4qluR48zhHeP-mI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1V9AgJDC-_ZLaLdHbl4qluR48zhHeP-mI&sz=w1600,01-code/app/assets/badges/jr-rewards/30f3a54299.webp
30f5c6ade7,jr-reward-30f5c6ade7.webp,1x-es78_K_e4QBhSY1XRhpsx19hOd0-xl,https://drive.google.com/file/d/1x-es78_K_e4QBhSY1XRhpsx19hOd0-xl/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1x-es78_K_e4QBhSY1XRhpsx19hOd0-xl&sz=w1600,01-code/app/assets/badges/jr-rewards/30f5c6ade7.webp
30ff08bace,jr-reward-30ff08bace.webp,1SdXtStOfswOF_8kv4k6txiCZEaIWRYbh,https://drive.google.com/file/d/1SdXtStOfswOF_8kv4k6txiCZEaIWRYbh/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1SdXtStOfswOF_8kv4k6txiCZEaIWRYbh&sz=w1600,01-code/app/assets/badges/jr-rewards/30ff08bace.webp
3126fbdc17,jr-reward-3126fbdc17.webp,15YQMZEwuB3WEpGnS1daGGvenumjkd6Ym,https://drive.google.com/file/d/15YQMZEwuB3WEpGnS1daGGvenumjkd6Ym/view?usp=drivesdk,https://drive.google.com/thumbnail?id=15YQMZEwuB3WEpGnS1daGGvenumjkd6Ym&sz=w1600,01-code/app/assets/badges/jr-rewards/3126fbdc17.webp
31425e2084,jr-reward-31425e2084.webp,1qBrFSBTOaXa_hdT7zNWQOkBz6o2bp3yV,https://drive.google.com/file/d/1qBrFSBTOaXa_hdT7zNWQOkBz6o2bp3yV/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1qBrFSBTOaXa_hdT7zNWQOkBz6o2bp3yV&sz=w1600,01-code/app/assets/badges/jr-rewards/31425e2084.webp
3149d3c4e9,jr-reward-3149d3c4e9.webp,1_yV8cqGhFE-yiMJkDFc9bMjPH6oRJuWI,https://drive.google.com/file/d/1_yV8cqGhFE-yiMJkDFc9bMjPH6oRJuWI/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_yV8cqGhFE-yiMJkDFc9bMjPH6oRJuWI&sz=w1600,01-code/app/assets/badges/jr-rewards/3149d3c4e9.webp
3161a868b9,jr-reward-3161a868b9.webp,1_et7yvGJIbYYVzZO9Ot_WxxglbXx2-BP,https://drive.google.com/file/d/1_et7yvGJIbYYVzZO9Ot_WxxglbXx2-BP/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_et7yvGJIbYYVzZO9Ot_WxxglbXx2-BP&sz=w1600,01-code/app/assets/badges/jr-rewards/3161a868b9.webp
316a6a0cda,jr-reward-316a6a0cda.webp,1y6wmlfD9Y3Dq9fM0O2QwQt-td9RFXSi5,https://drive.google.com/file/d/1y6wmlfD9Y3Dq9fM0O2QwQt-td9RFXSi5/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1y6wmlfD9Y3Dq9fM0O2QwQt-td9RFXSi5&sz=w1600,01-code/app/assets/badges/jr-rewards/316a6a0cda.webp
31794b12b9,jr-reward-31794b12b9.webp,1ECepWiX-LRf9y6aC9z6NjqCPNO_OXWBO,https://drive.google.com/file/d/1ECepWiX-LRf9y6aC9z6NjqCPNO_OXWBO/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1ECepWiX-LRf9y6aC9z6NjqCPNO_OXWBO&sz=w1600,01-code/app/assets/badges/jr-rewards/31794b12b9.webp
31e6e1fc21,jr-reward-31e6e1fc21.webp,1juBZtc74RK2bVGEt-zkCRD9UuyZjDCvB,https://drive.google.com/file/d/1juBZtc74RK2bVGEt-zkCRD9UuyZjDCvB/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1juBZtc74RK2bVGEt-zkCRD9UuyZjDCvB&sz=w1600,01-code/app/assets/badges/jr-rewards/31e6e1fc21.webp
31ee652a6a,jr-reward-31ee652a6a.webp,1Ves5SX5L2UaSmngLcuuS1HJ-NjyVx78o,https://drive.google.com/file/d/1Ves5SX5L2UaSmngLcuuS1HJ-NjyVx78o/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1Ves5SX5L2UaSmngLcuuS1HJ-NjyVx78o&sz=w1600,01-code/app/assets/badges/jr-rewards/31ee652a6a.webp
31f3cf6565,jr-reward-31f3cf6565.webp,189Axtc4jzOWfnCGhrMZyaDcRt8R72Ax2,https://drive.google.com/file/d/189Axtc4jzOWfnCGhrMZyaDcRt8R72Ax2/view?usp=drivesdk,https://drive.google.com/thumbnail?id=189Axtc4jzOWfnCGhrMZyaDcRt8R72Ax2&sz=w1600,01-code/app/assets/badges/jr-rewards/31f3cf6565.webp
31f650eafa,jr-reward-31f650eafa.webp,1g6X3g_-XIN2qHuCVXg95d8JbWdP-Hd0N,https://drive.google.com/file/d/1g6X3g_-XIN2qHuCVXg95d8JbWdP-Hd0N/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1g6X3g_-XIN2qHuCVXg95d8JbWdP-Hd0N&sz=w1600,01-code/app/assets/badges/jr-rewards/31f650eafa.webp
320998a63f,jr-reward-320998a63f.webp,1_KB4kcJruRIYXqQTESFdhsVzu3A4YDXQ,https://drive.google.com/file/d/1_KB4kcJruRIYXqQTESFdhsVzu3A4YDXQ/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1_KB4kcJruRIYXqQTESFdhsVzu3A4YDXQ&sz=w1600,01-code/app/assets/badges/jr-rewards/320998a63f.webp
320b9966c0,jr-reward-320b9966c0.webp,1VDjCMw-FZlL-ir12_W0aGl9LdinB-sH_,https://drive.google.com/file/d/1VDjCMw-FZlL-ir12_W0aGl9LdinB-sH_/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1VDjCMw-FZlL-ir12_W0aGl9LdinB-sH_&sz=w1600,01-code/app/assets/badges/jr-rewards/320b9966c0.webp
321302a746,jr-reward-321302a746.webp,1R9Z1IqeS8yuEPRlgZpG6VAa5dj5gHmpk,https://drive.google.com/file/d/1R9Z1IqeS8yuEPRlgZpG6VAa5dj5gHmpk/view?usp=drivesdk,https://drive.google.com/thumbnail?id=1R9Z1IqeS8yuEPRlgZpG6VAa5dj5gHmpk&sz=w1600,01-code/app/assets/badges/jr-rewards/321302a746.webp
